28,29,33,black
28,28,28,black
37,37,37,black
40,39,45,black
36,29,33,black
10,18,13,black
1,2,7,black
4,0,8,black
4,7,7,black
5,5,5,black
8,8,8,black
10,5,2,black
23,23,23,black
1,2,7,black
4,0,8,black
10,5,2,black
9,0,0,black
29,24,23,black
17,0,17,black
0,0,0,black
22,34,23,black
24,35,22,black
9,37,58,black
14,23,48,black
24,38,64,black
50,49,39,black
5,5,13,black
39,40,33,black
6,19,34,black
38,22,55,black
2,13,32,black
43,1,66,black
27,10,35,black
25,25,54,black
28,30,57,black
0,0,0,black
1,1,1,black
2,2,2,black
3,3,3,black
6,6,6,black
79,115,142,blue
0,0,255,blue
12,191,233,blue
15,59,87,blue
26,193,221,blue
109,169,210,blue
0,127,255,blue
36,160,237,blue
65,253,254,blue
0,72,186,blue
6,42,120,blue
0,117,179,blue
0,119,179,blue
132,173,219,blue
1,101,252,blue
1,56,106,blue
25,116,210,blue
34,130,168,blue
0,51,119,blue
2,0,53,blue
87,99,201,blue
2,193,184,blue
98,93,244,blue
67,189,237,blue
16,103,114,blue
94,108,178,blue
19,85,197,blue
12,16,138,blue
34,36,215,blue
51,92,204,blue
5,125,250,blue
20,76,214,blue
100,126,200,blue
17,2,149,blue
166,209,227,blue
3,94,144,blue
44,37,113,blue
30,61,254,blue
80,130,207,blue
38,186,172,blue
159,125,79,brown
123,63,0,brown
126,57,47,brown
127,98,68,brown
158,91,64,brown
159,129,112,brown
89,60,57,brown
133,94,66,brown
135,110,75,brown
150,75,0,brown
115,98,74,brown
152,98,60,brown
149,69,53,brown
153,102,51,brown
161,114,73,brown
168,121,0,brown
182,158,135,brown
184,122,89,brown
176,114,74,brown
187,136,85,brown
170,108,19,brown
41,5,1,brown
83,12,19,brown
94,3,6,brown
196,95,70,brown
102,58,25,brown
76,2,5,brown
173,136,31,brown
190,120,46,brown
169,138,135,brown
200,170,83,brown
163,140,98,brown
170,67,41,brown
201,171,114,brown
166,141,115,brown
121,80,79,brown
182,58,25,brown
165,14,9,brown
212,192,167,brown
31,30,2,brown
35,67,17,green
33,83,54,green
125,194,75,green
123,252,1,green
125,232,88,green
0,128,1,green
33,83,54,green
0,100,0,green
60,141,13,green
0,107,60,green
51,184,100,green
84,172,104,green
102,205,170,green
102,255,0,green
118,181,131,green
0,100,0,green
17,87,74,green
3,53,0,green
86,130,3,green
37,202,38,green
74,239,117,green
47,74,13,green
139,231,168,green
73,161,124,green
61,79,35,green
72,218,182,green
164,247,217,green
87,135,12,green
44,245,201,green
108,246,54,green
63,109,22,green
42,148,44,green
90,223,66,green
65,143,15,green
29,98,51,green
114,137,94,green
34,243,1,green
22,247,106,green
97,158,109,green
38,108,14,green
113,112,110,grey
102,106,109,grey
114,122,124,grey
135,141,145,grey
152,150,164,grey
130,134,138,grey
149,145,140,grey
54,55,55,grey
128,128,128,grey
131,132,146,grey
168,169,168,grey
169,176,180,grey
171,175,174,grey
182,181,184,grey
187,187,187,grey
78,85,82,grey
94,94,94,grey
102,106,109,grey
113,112,110,grey
54,55,55,grey
191,170,128,grey
192,191,190,grey
145,123,135,grey
75,81,82,grey
214,209,202,grey
126,130,102,grey
174,175,177,grey
211,211,217,grey
93,138,131,grey
67,82,66,grey
156,148,122,grey
204,193,194,grey
206,214,216,grey
157,152,155,grey
98,119,89,grey
111,135,121,grey
117,93,96,grey
167,125,144,grey
165,212,199,grey
170,145,169,grey
255,128,0,orange
254,101,33,orange
255,153,0,orange
252,79,19,orange
255,127,0,orange
235,97,35,orange
255,53,3,orange
254,103,0,orange
253,111,59,orange
254,103,0,orange
255,95,0,orange
255,127,0,orange
255,141,40,orange
255,53,3,orange
255,87,33,orange
255,102,0,orange
255,112,52,orange
255,113,36,orange
255,117,24,orange
255,160,0,orange
241,176,37,orange
199,108,23,orange
220,116,78,orange
228,135,41,orange
252,167,138,orange
236,144,4,orange
234,126,74,orange
246,150,8,orange
227,129,70,orange
222,152,17,orange
251,129,41,orange
223,87,18,orange
253,102,17,orange
240,138,84,orange
224,89,16,orange
237,110,6,orange
211,139,46,orange
247,81,19,orange
243,115,49,orange
241,99,2,orange
254,0,2,red
220,0,3,red
139,0,0,red
174,32,26,red
128,24,24,red
67,3,3,red
115,1,19,red
119,0,1,red
132,0,0,red
144,0,32,red
148,17,0,red
157,4,67,red
176,5,75,red
207,16,32,red
208,28,31,red
253,15,53,red
255,0,13,red
132,0,0,red
148,17,0,red
207,16,32,red
200,9,57,red
175,34,27,red
190,21,51,red
144,0,13,red
227,82,89,red
243,10,47,red
138,6,46,red
179,57,91,red
190,28,34,red
245,1,43,red
254,15,99,red
174,51,43,red
223,27,48,red
193,36,81,red
238,10,55,red
171,79,77,red
253,61,96,red
214,57,42,red
240,12,23,red
203,16,19,red
120,81,169,violet
65,0,86,violet
191,119,246,violet
114,0,88,violet
75,0,130,violet
204,0,255,violet
191,0,255,violet
188,19,254,violet
183,144,212,violet
181,110,220,violet
173,10,253,violet
164,66,160,violet
137,69,133,violet
128,55,144,violet
122,84,127,violet
127,62,152,violet
154,44,160,violet
156,81,182,violet
158,67,162,violet
128,0,128,violet
216,187,235,violet
115,10,109,violet
69,44,84,violet
122,40,228,violet
146,97,184,violet
122,23,133,violet
30,40,67,violet
164,116,242,violet
122,39,144,violet
60,11,84,violet
105,66,152,violet
107,71,222,violet
115,125,178,violet
168,172,202,violet
35,36,61,violet
71,17,91,violet
104,18,188,violet
143,146,218,violet
193,177,233,violet
204,205,247,violet
248,249,254,white
229,224,221,white
242,233,228,white
238,228,220,white
242,233,228,white
198,197,198,white
201,202,209,white
223,226,232,white
205,204,208,white
210,209,205,white
214,215,210,white
249,255,241,white
236,236,236,white
217,223,224,white
219,220,222,white
188,192,204,white
191,189,193,white
191,200,195,white
192,192,192,white
192,198,201,white
232,240,212,white
216,223,207,white
219,203,190,white
229,221,219,white
231,222,213,white
204,215,214,white
234,204,197,white
240,218,210,white
240,236,221,white
248,225,249,white
242,233,212,white
230,217,198,white
240,240,240,white
241,241,241,white
242,242,242,white
243,243,243,white
244,244,244,white
245,245,245,white
246,246,246,white
247,247,247,white
255,215,12,yellow
255,255,0,yellow
255,166,0,yellow
249,217,94,yellow
246,191,39,yellow
213,182,10,yellow
223,255,79,yellow
252,209,22,yellow
252,252,93,yellow
255,255,51,yellow
255,255,49,yellow
255,255,20,yellow
253,220,92,yellow
254,255,127,yellow
255,227,2,yellow
255,252,121,yellow
255,253,1,yellow
255,254,122,yellow
255,254,64,yellow
255,255,17,yellow
242,244,32,yellow
248,244,33,yellow
174,254,158,yellow
226,188,77,yellow
217,229,138,yellow
232,219,171,yellow
212,234,22,yellow
199,241,116,yellow
191,250,42,yellow
215,192,47,yellow
248,216,105,yellow
214,209,144,yellow
229,179,93,yellow
195,254,77,yellow
200,240,87,yellow
195,218,50,yellow
196,238,147,yellow
234,192,54,yellow
217,220,17,yellow
201,146,45,yellow
